55.0,2,1.0348133961652755,-16.009652491136656,-15.663333149685547,-15.7105279701888
60.0,2,1.5027831336437716,-17.453524631157986,-17.061960051271036,-17.148348347764905
0.0,2,0.019519459808522224,-0.2,-0.1,0.0
5.0,2,0.04285123097377768,-1.3622606651804403,-1.234271058735404,-1.1449014003745854
10.0,2,0.08471268356130253,-2.5240168857718164,-2.3701815827381245,-2.2886677800709045
15.0,2,0.11421922999860397,-3.681460403356361,-3.5150192300876406,-3.4278197394272683
20.0,2,0.11362876040087272,-4.831699010419102,-4.674188847014088,-4.55984463972852
25.0,2,0.13963892282532514,-5.974759529582992,-5.8472084676244585,-5.685197624244731
30.0,2,0.2657189249885161,-7.114788316371675,-7.025311646022896,-6.808498783347995
35.0,2,0.4183565744178828,-8.259385811109398,-8.192783176686183,-7.937862882237482
40.0,2,0.40215280680232374,-9.416614803456884,-9.332948963319305,-9.081901227547247
45.0,2,0.2626647021254024,-10.590367714110378,-10.437449489865239,-10.245080914638258
50.0,2,0.4516977885362108,-11.776046024325723,-11.514890665864872,-11.423394552713642
55.0,2,1.1605810038737931,-12.959212291947024,-12.593551168477209,-12.603000906770287
60.0,2,1.5762753724133223,-14.119355071379763,-13.713865607585134,-13.763976812520061
0.0,2,0.00042429709587076805,-0.2,-0.1,0.0
5.0,2,0.0045724962802436665,0.35807264622094637,0.47753953939486266,0.5702459435587472
10.0,2,0.017639977996930033,0.9159480197763942,1.053943062444678,1.141825176128048
15.0,2,0.025551318299216072,1.4762063369221716,1.6241608136832089,1.7172072369183011
20.0,2,0.0206879994216056,2.040799155411881,2.184447673416684,2.2981856878696725
25.0,2,0.03127460080699326,2.60966348829795,2.7351376048849168,2.884489552689922
30.0,2,0.09362280723223435,3.1798920511697095,3.2823050434687557,3.472951680408849
35.0,2,0.17341792275751047,3.7461965070736993,3.836839350898567,4.057971046249584
40.0,2,0.1776580438011239,4.302982641776325,4.410294322370624,4.633588069249458
45.0,2,0.12874373988930382,4.847562560002084,5.0084624239204505,5.196698178648387
50.0,2,0.2437094875222973,5.38315048724168,5.625380458829427,5.750050345674292
55.0,2,0.6139771314519673,5.9197986497686275,6.241453599375864,6.303187171775388
60.0,2,0.8480764819122353,6.471790103087139,6.828663943230322,6.869843503776922
0.0,2,0.016901950304294457,-0.2,-0.1,0.0
5.0,2,0.038579264261727024,-0.33388345739906394,-0.25522760208480255,-0.15829035918993242
10.0,2,0.07274985554203717,-0.4674067993322618,-0.40967913632219305,-0.31771690169314576
15.0,2,0.11331263816605952,-0.6024924825590136,-0.5599048699053083,-0.4798069035570746
20.0,2,0.1565672362724288,-0.7406562761929819,-0.7033463299814339,-0.6456030685207836
25.0,2,0.2147831801134058,-0.882059339272786,-0.8402316630325831,-0.8147160910636448
30.0,2,0.30313585758498596,-1.0249395698910801,-0.9747106103990374,-0.984758331752711
35.0,2,0.40291640460041744,-1.165925568464822,-1.1142222230721082,-1.151662139179738
40.0,2,0.46712523959760266,-1.3014510583475487,-1.2666594587600795,-1.3111008322828575
45.0,2,0.5018367466235473,-1.4299453070844728,-1.435979431871616,-1.4606880291082014
50.0,2,0.6034075638430547,-1.553874955757317,-1.6181083935902507,-1.6020308373905354
55.0,2,0.8093749558940312,-1.6803778609391182,-1.7996601670033905,-1.7413775774694478
60.0,2,0.9321963817701459,-1.8194757771585524,-1.9614943645236242,-1.8878468824036398
0.0,2,0.06206003338278025,-0.2,-0.1,0.0
5.0,2,0.0614474423192919,0.8895529164346598,0.9716010222223461,1.0842271653065605
10.0,2,0.06684988712524127,1.9798935604680494,2.044500120505836,2.1663685269532422
15.0,2,0.05962327126741187,3.0682340900081515,3.124467428980939,3.243441792901624
20.0,2,0.030078899364962657,4.152509782280885,4.215782331691524,4.3132323018818735
25.0,2,0.015979341525262317,5.23295946976724,5.318063223488371,5.375882826562187
30.0,2,0.06639899777504228,6.313070049460152,6.424369113436602,6.434847460884583
