25.0,2,0.7703118934787789,1.7037513862911187,1.7572786125735493,2.0729788553254536,2.064059239691687,2.1423774487158114
30.0,2,0.5286352985651205,1.9922336376069572,2.2887539104623227,2.3200598810995348,2.4989139983792232,2.588573223569123
35.0,2,0.6089647011469487,2.6250109427975064,2.548762534955539,2.64255092952471,2.8114262194944186,3.0088731328645144
40.0,2,0.4075621647840456,2.772831660432213,2.9579830195287466,3.215602092858582,3.239280275014176,3.399015820322491
45.0,2,2.1524781303405094,3.217156416849965,3.5512622577543715,3.447672671872649,3.7142815223919805,3.602429107806753
50.0,2,6.719860759800256,3.7779639737847464,3.469425483144143,3.989405174076464,3.874933305547005,4.369163148642832
55.0,2,11.66430550244522,3.928025464699314,4.539953526430998,4.01698988448257,4.565242854757993,4.378768463343776
60.0,2,16.13697231980259,4.440463269116255,4.152103848392222,5.149602596617984,4.68987809926797,4.94502148883972
0.0,2,0.00790429936879358,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.04763555998358732,-0.22329838493841186,-0.10526584506540793,0.057897539574958454,0.18041435000373712,0.32649580593209543
10.0,2,0.1502469516400407,-0.06779077445852826,0.051039641588935446,0.06894715789215915,0.1813314249108509,0.23895948108053863
15.0,2,0.31741598443846064,-0.16022861918808462,-0.06760908426717444,0.1841474953962015,0.2830575763102162,0.469363028269777
20.0,2,0.49567880118191493,0.05017871825723224,0.19504854579906014,0.13308584895436312,0.2704435724143168,0.296217176602943
25.0,2,0.5708414227135764,-0.08002660575034584,-0.005568378333784712,0.29551583445421015,0.38432439437036203,0.5869720827944572
30.0,2,0.4428406884965865,0.15117549745856185,0.293286572470777,0.23690118183133682,0.3505135352181428,0.3855840060630653
35.0,2,0.1965622691257084,0.011022966229136217,0.12596162980026587,0.3451034952791055,0.5083235162541098,0.6632926509862452
40.0,2,0.2788661566697165,0.25166357756230223,0.3011682025449259,0.4163565567580552,0.39483340309280857,0.5259259840977369
45.0,2,1.453588956532953,0.095016755948516,0.35720921435532194,0.31568100078969896,0.6732193110371423,0.6850649074320926
50.0,2,4.2806785131912175,0.35671827889644137,0.22093291472376947,0.6641134671090396,0.40890589551428225,0.7117640988261598
55.0,2,8.176582901270878,0.18871689036120937,0.6374166384370605,0.25214977142558553,0.8367033168063721,0.683691503546393
60.0,2,10.788727590684665,0.4302894837163505,0.15996349419885358,0.8764811865204012,0.4776435298093244,0.8905438918386394
0.0,2,0.12172101830001346,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.11935059120834872,-0.8976111165470563,-0.8381464466458322,-0.8309865488394471,-0.8444704959062285,-0.8526643110724011
10.0,2,0.12451900042677555,-1.8341394926913128,-1.8301965684773414,-1.7208873870280517,-1.6119888753965563,-1.5305455144287001
15.0,2,0.17841338344695457,-2.643147496648473,-2.5367153426505724,-2.5806362957176683,-2.559312997662956,-2.471824624353292
20.0,2,0.37785575091392276,-3.5132667964317426,-3.528874924305691,-3.3548151288362793,-3.3031109143334625,-3.355447912136744
25.0,2,0.4973483068408953,-4.409791161361914,-4.249247434876838,-4.31186698447052,-4.26056795620768,-4.087921058137941
30.0,2,0.526215819870216,-5.107145722827414,-5.22766282023087,-5.116973574722403,-5.044406202563762,-5.08708519372137
35.0,2,0.5069774428335486,-6.224696227920275,-5.9871396567828565,-5.9267139592355065,-5.912149334897419,-5.796453254240704
40.0,2,0.27946079535470447,-6.786593332884885,-6.840875946429101,-6.861686583375451,-6.797378435926763,-6.824497053471452
45.0,2,0.42961457872289904,-7.84852961136267,-7.853440724844619,-7.667516023993023,-7.582340220772102,-7.423083690126173
50.0,2,1.4121332005464808,-8.615158116003283,-8.350628186961332,-8.536199518455197,-8.55179261841933,-8.585010750270534
55.0,2,3.0671335456836273,-9.482621903942103,-9.737462523081662,-9.303257578522894,-9.194938315586606,-9.184387787987252
60.0,2,5.4876789510940895,-10.32326029629352,-9.928247626133782,-10.39982474069986,-10.390198733073426,-10.125015631930944
0.0,2,0.07426284052734888,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.127043511081222,-0.5682518701109133,-0.562282790929969,-0.571174810252445,-0.5162062484579154,-0.5004884349251197
10.0,2,0.21069243551484956,-1.310129669565477,-1.2009969846161839,-1.0456690612600092,-1.006976883129893,-0.8730357107811697
15.0,2,0.32926976793525825,-1.6747840122391306,-1.6263547873477653,-1.6688514520572642,-1.5650859268072126,-1.6201362855776928
20.0,2,0.47045641210247885,-2.3508208086184443,-2.3126231524060463,-2.142526848893777,-2.138673350915229,-1.9289724578719023
25.0,2,0.47076339476059437,-2.8001905922914134,-2.706761543810948,-2.7602162155528305,-2.6258535532887244,-2.698998868437824
30.0,2,0.28725042513193055,-3.4278349560546744,-3.3768792998737016,-3.2042237628789754,-3.2168747245764977,-3.084612184674199
